id,Train Loss,Val Loss,U Depth,No. Qubits,Ansatz Depth,Mean Epoch Runtime,Epochs
0,0.08019857221045079,0.1674692799590679,16,4,4,0.2770685958096301,1245
0,0.08678923669724647,0.1560593317593031,16,4,4,0.27842175582764855,1704
0,0.04033392272901426,0.045323846009378554,16,4,4,0.2797230578938118,357
0,0.06977360249224507,0.130663640817563,16,4,4,0.2785910518240466,3657
0,0.08461103394690739,0.11655558841354641,16,4,4,0.27770142107551277,916
0,0.12795898486517143,0.27220354849782713,16,4,4,0.27738580706666127,1627
0,0.15700179032303896,0.23398213414684355,16,4,4,0.2770173035767443,1197
0,0.10115433240674698,0.1566511213153916,16,4,4,0.27755699651215665,2232
0,0.12535523275648675,0.27359864490596286,16,4,4,0.27746119093387683,940
0,0.12388712896046039,0.21147552491009336,16,4,4,0.277152225093203,4122
0,0.08696514132107902,0.14969411773968133,16,4,4,0.2775684311116822,1423
0,0.15011954649027093,0.28480788449612937,16,4,4,0.27725632331212957,1069
0,0.16871418365349133,0.30201819337663527,16,4,4,0.2776999705797666,770
0,0.06589989135894103,0.0794117692660683,16,4,4,0.27754149832714,1241
0,0.15614270946571707,0.25259733690496755,16,4,4,0.2778494319499964,1422
0,0.12057753916170078,0.11422106478918881,16,4,4,0.27815700932159526,3062
0,0.09702296274196631,0.14017259045014296,16,4,4,0.2769772738400029,2624
0,0.10903906174995037,0.13889754805193422,16,4,4,0.2771509850040719,2301
0,0.0319197633228665,0.04793232232162581,16,4,4,0.2774404890081856,623
0,0.1802116751181143,0.21302435613014103,16,4,4,0.2765853915495031,850
0,0.10737134792371728,0.26062282450831586,16,4,4,0.27718816445842726,876
0,0.1689645150633654,0.2568611534773442,16,4,4,0.27697443223012314,1871
0,0.1007545791194473,0.1098943124907732,16,4,4,0.276650909104465,1296
0,0.20591388443260872,0.3566745193488825,16,4,4,0.27733232483670517,592
0,0.09380230239607412,0.13907174966902125,16,4,4,0.2775855176115885,1067
0,0.15212307588606788,0.23518344103402677,16,4,4,0.2767986979900923,1924
0,0.04321795294777164,0.11423180692555057,16,4,4,0.27689277758783004,1007
0,0.15423777501351643,0.2538342984328483,16,4,4,0.2770838837156726,909
0,0.10559224663877143,0.143550483202741,16,4,4,0.27722274080107484,1185
0,0.17943554328914335,0.26672529495566755,16,4,4,0.27797287361212236,908
0,0.12115816600825124,0.18822902657339013,18,4,4,0.29052523743992037,1565
0,0.1371031815727497,0.23837269501601765,18,4,4,0.29028516407287475,1459
0,0.1121773581598493,0.13095436190998044,18,4,4,0.2906363807696666,1241
0,0.03689491069306239,0.04519815382464931,18,4,4,0.2901920741831763,845
0,0.05709082145926314,0.0994700758904341,18,4,4,0.290368482102739,1175
0,0.09672204109009797,0.15938304124063185,18,4,4,0.29049477247758343,1375
0,0.15699400094879756,0.15678784569190607,18,4,4,0.29040952042101187,3516
0,0.08364335826296654,0.08446238677343887,18,4,4,0.2909063340156905,1549
0,0.10423745604264689,0.16374211709211983,18,4,4,0.2904558764282256,2071
0,0.2107725148437467,0.3594358748818861,18,4,4,0.2906034504709068,652
0,0.07534751948954221,0.11654332259405453,18,4,4,0.29096296171251007,1857
0,0.10867849272222019,0.10652537479521906,18,4,4,0.2903139202389866,2048
0,0.11597365851463559,0.12619636435386994,18,4,4,0.29055552698785847,3463
0,0.12225420903277817,0.28019208007269514,18,4,4,0.2909843051388237,789
0,0.09360541300483471,0.13439894813276254,18,4,4,0.29080454537332767,1927
0,0.032199860922080714,0.041381449087497746,18,4,4,0.29099844434501415,427
0,0.06827042451717247,0.10865660640101138,18,4,4,0.290246666055904,2165
0,0.2012196077440902,0.2529175393574211,18,4,4,0.2909546954065646,2114
0,0.22145810580366798,0.33848563274326027,18,4,4,0.29056785753217795,590
0,0.08572270040511631,0.16341272868198042,18,4,4,0.2909096556149699,1973
0,0.12981507618020005,0.1469194455120797,18,4,4,0.29062405842971495,1237
0,0.07591784791587297,0.14714517091989543,18,4,4,0.29047762269528377,2698
0,0.10793648902700537,0.12741522915232983,18,4,4,0.2903560803712266,3009
0,0.10692950862116246,0.15913262471529266,18,4,4,0.2901962569674606,1590
0,0.09989719119531382,0.11864123847921726,18,4,4,0.2906244597611604,1350
0,0.1603341518278404,0.22923196806449475,18,4,4,0.2903645915413869,4541
0,0.059961214616639724,0.0774504090916327,18,4,4,0.2907400178063927,2087
0,0.06882917105018238,0.1367407815043824,18,4,4,0.2901432604893394,920
0,0.16765078612024942,0.31457789209484943,18,4,4,0.29064924362277195,1694
0,0.11826522881435664,0.1365669027551678,18,4,4,0.2906489148214633,3001
0,0.11567962992589675,0.13561294553854952,18,4,4,0.29036392502606234,2057
0,0.12479655255913957,0.12380411090938992,18,4,4,0.2907160595848986,2359
0,0.1369401217611026,0.187829037520032,18,4,4,0.2902934078271589,2218
0,0.08937303504652272,0.17632839732431527,18,4,4,0.290496871845366,1613
0,0.14506774650317555,0.24681126081726257,18,4,4,0.29054570684958836,1469
0,0.0819417462854497,0.11570045438524135,18,4,4,0.29055084146951377,760
0,0.12265201987997654,0.20957676077090515,18,4,4,0.2902547225785847,1491
0,0.201934299437309,0.28823883839336384,18,4,4,0.29038101505245684,676
0,0.2366428438534075,0.3659086337547264,18,4,4,0.29019405047098795,675
0,0.15409453029120912,0.2278311409584015,18,4,4,0.2904539938613985,982
0,0.0728502752324246,0.09768348239590796,18,4,4,0.2906257243086795,1301
0,0.10154587024125994,0.12111610939090078,18,4,4,0.2902583206429126,3008
0,0.11167747146316387,0.21774961096226364,18,4,4,0.29124259658733936,1151
0,0.19801609314617563,0.25309738914808255,18,4,4,0.2902933939024941,2765
0,0.10495272450740933,0.14187488745445764,18,4,4,0.2908455980614214,1735
0,0.15273783707821975,0.21129923737969714,18,4,4,0.292037803299573,1519
0,0.16997095308796495,0.22291884271968732,18,4,4,0.29057109399393893,2194
0,0.08339542436979741,0.1565459779035503,18,4,4,0.29366147754003674,1112
0,0.14706813710580358,0.23434088723377988,18,4,4,0.29060783514335975,1675
0,0.0878894143297172,0.12349385089750697,18,4,4,0.29060887899555143,1159
0,0.172822999967581,0.330307834979801,20,4,4,0.30804925901763686,794
0,0.15948071409397824,0.27080373163681704,20,4,4,0.30988552296211336,4079
0,0.19589900978636499,0.28415323335465215,20,4,4,0.3170930399924894,632
0,0.20879003794098572,0.3349111823642068,20,4,4,0.3162105845706793,1639
0,0.11769220202818875,0.15089328359635334,20,4,4,0.3126527377506537,2213
0,0.1313166178126688,0.2580706367261174,20,4,4,0.31761165940837494,785
0,0.1005992415860103,0.13829237557867613,20,4,4,0.31749309395859254,1186
0,0.1481830503292425,0.23077889654310102,20,4,4,0.32315714208585533,3623
0,0.02373006647214293,0.04660756465680049,20,4,4,0.3231276687975176,1318
0,0.1940787508490316,0.247028294849712,20,4,4,0.32283778076634595,2803
0,0.11725871414944111,0.22670384905581198,20,4,4,0.3223295823806562,2053
0,0.1080971426673577,0.16631230122125062,20,4,4,0.31601792453975003,1441
0,0.10099661032339524,0.14792564329791658,20,4,4,0.30826514739271044,3819
0,0.132163718907244,0.15035893396661493,20,4,4,0.31472522599356517,1575
0,0.20313615837557064,0.323765490779343,20,4,4,0.31189715920425043,820
0,0.17663524100938044,0.2562168077657685,20,4,4,0.33287069901709077,1945
0,0.044430058424955066,0.04788676919074597,20,4,4,0.34520732512076696,480
0,0.11642050368743972,0.20296834601409586,20,4,4,0.34603237284871635,1336
0,0.1528207030434372,0.20685855469126113,20,4,4,0.34607290332677487,1046
0,0.1321380179879169,0.2784656911256206,20,4,4,0.3451945319970084,2179
0,0.09029145901435287,0.1298798537936977,20,4,4,0.3485454862768,1540
0,0.10866009831933798,0.16680167467619267,20,4,4,0.3221021859179402,3486
0,0.16642964983105102,0.2638666218010206,20,4,4,0.3096653229939829,1209
0,0.07482314292576597,0.11575722465729721,20,4,4,0.3088028665448799,1159
0,0.19291314900798862,0.24155462603296762,20,4,4,0.30932694707778613,2263
0,0.03681163318407732,0.047460701281751505,20,4,4,0.3149434425791756,366
0,0.03996283258799793,0.12286972532445195,20,4,4,0.3204930209615523,1915
0,0.09188313236974532,0.17659387433769547,20,4,4,0.320162261506095,1261
0,0.03193783589797672,0.04885508382570025,20,4,4,0.32126778906041925,484
0,0.11492673442268564,0.22532838195549554,20,4,4,0.3193519068846112,2865
0,0.08388667920665915,0.09513245013916172,20,4,4,0.3173356818192171,1092
0,0.2247571011926407,0.3015332627576708,20,4,4,0.3111771032198944,979
0,0.03923255256057945,0.04826426209513246,20,4,4,0.3096845872371668,703
0,0.19763107283236514,0.3362107456940726,20,4,4,0.3083437292005838,1556
0,0.12111326229741814,0.13513790322701302,20,4,4,0.3092301934198532,1178
0,0.03607825991672964,0.0462754946712034,20,4,4,0.30833322855891016,490
0,0.09831296218451446,0.13758534618026785,20,4,4,0.31479076081495067,1854
0,0.0760296042868982,0.13695979366759636,20,4,4,0.3227718217854335,2486
0,0.09382900749641743,0.11975201714757855,20,4,4,0.3203214605418018,859
0,0.11516263581233144,0.2016991577388837,20,4,4,0.32196145079551486,1090
0,0.05845468363909778,0.049068949404412976,20,4,4,0.3235067674291064,855
0,0.04103488708393921,0.049572178388213595,20,4,4,0.3245415880536909,383
0,0.14869215493247046,0.25590330344448275,20,4,4,0.3251660259402528,1029
0,0.19790527185279183,0.2583675016332132,20,4,4,0.3216513682187088,1230
0,0.11226175306389807,0.15844374994448562,20,4,4,0.321778723453265,1694
0,0.2108282662376212,0.3554450387416196,20,4,4,0.3213862252337738,1864
0,0.14667884105541984,0.1687135602574571,20,4,4,0.3080134778872304,1392
0,0.1622617410951498,0.25047888828324105,20,4,4,0.3076661856697284,1286
0,0.03613922146955306,0.04256710725979862,20,4,4,0.30900712871046926,378
0,0.06077681683374836,0.09208445318220781,20,4,4,0.31798834386483027,2567
